url,rental_type,guests,bedrooms,beds,baths,latitude,longitude,host_name,superhost,years_hosting
https://www.airbnb.com/rooms/36596023,Entire condo,9,4,6,2,32.021,-80.845,Rendezvous Property Management Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/34251053,Entire cottage,6,2,3,1,32.02099,-80.84825,Bertha's Cottage 7 years hosting,,7
https://www.airbnb.com/rooms/36038492,Entire condo,4,2,2,2,32.01883,-80.84623,Rendezvous Property Management Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/1670267956468330251,Entire home,4,2,3,2,32.0192,-80.8445,Mermaid Cottages Superhost · 12 years hosting,Superhost,12
https://www.airbnb.com/rooms/37327865,Entire condo,8,4,4,4,32.021,-80.845,Rendezvous Property Management Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/39245783,Entire home,16,17,22,12,32.01895,-80.84575,Rendezvous Property Management Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/21025979,Entire home,5,2,4,1,32.02019,-80.84486,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/19119263,Entire home,13,5,8,3,32.0222,-80.8472,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/12607135,Entire home,4,2,2,2,32.0175,-80.8491,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/829153461754648342,Entire townhouse,6,2,3,2,32.01772,-80.84944,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1349617001210085947,Entire home,10,4,8,3,32.01828,-80.84698,The Cottage Collection Tybee Island Superhost · 1 year hosting,Superhost,
https://www.airbnb.com/rooms/26662953,Entire home,6,3,4,1,32.01684,-80.84694,Valerie 6 years hosting,,6
https://www.airbnb.com/rooms/28964238,Entire home,10,4,7,3,32.01553,-80.84789,Twila L Superhost · 7 years hosting,Superhost,7
https://www.airbnb.com/rooms/1557388590591231956,Entire home,2,1,1,1,32.01602,-80.84575,Michael Morrison Superhost · 10 months hosting,Superhost,
https://www.airbnb.com/rooms/655726041273907026,Entire home,7,3,4,2,32.0169,-80.8472,Lori 5 years hosting,,5
https://www.airbnb.com/rooms/28055765,Entire rental unit,6,2,5,1,32.01793,-80.8467,Kali 8 years hosting,,8
https://www.airbnb.com/rooms/30848610,Entire rental unit,4,1,2,1,32.01561,-80.84454,Jane Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/1647992728549277120,Entire home,8,3,5,3,32.01537,-80.84469,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/929572428098446915,Entire home,6,3,3,2,32.0177,-80.8495,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/1405380027961198359,Entire cottage,6,2,2,1,32.01757,-80.84698,Kali 8 years hosting,,8
https://www.airbnb.com/rooms/1674584059909652425,Entire home,6,2,2,1,32.01724,-80.84566,Kali 8 years hosting,,8
https://www.airbnb.com/rooms/1557387599323524833,Entire home,6,3,3,1,32.0159,-80.84739,Michael Morrison Superhost · 10 months hosting,Superhost,
https://www.airbnb.com/rooms/10266214,Entire home,10,4,8,3,32.01616,-80.84876,Tybee Vacation Rentals 11 years hosting,,11
https://www.airbnb.com/rooms/1209356900031547574,Entire home,10,4,8,3,32.01566,-80.84725,Tybee Vacation Rentals 11 years hosting,,11
https://www.airbnb.com/rooms/1557388598623800586,Entire home,8,4,4,2,32.01701,-80.84746,Michael Morrison Superhost · 10 months hosting,Superhost,
https://www.airbnb.com/rooms/1709621650059921218,Entire home,14,6,9,6,32.0176,-80.8439,Marcia New Host,,
https://www.airbnb.com/rooms/1351466348733401885,Entire home,10,4,6,4,32.0161,-80.8475,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/1311723611678831938,Entire home,8,3,3,2,32.0152,-80.8497,Lori 5 years hosting,,5
https://www.airbnb.com/rooms/565048509560260271,Entire home,6,2,4,2,32.01531,-80.84604,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/54293798,Entire home,6,2,4,1,32.0146,-80.8452,Lori 5 years hosting,,5
https://www.airbnb.com/rooms/810872747874520328,Entire cottage,8,4,6,2,32.0163,-80.8473,Tybee Island 11 years hosting,,11
https://www.airbnb.com/rooms/836077916250005534,Entire home,6,3,3,2,32.01831,-80.84646,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/53062837,Entire home,8,3,4,3,32.01497,-80.84813,Oceanfront Cottage Rentals 7 years hosting,,7
https://www.airbnb.com/rooms/1263156606921025171,Entire home,6,3,4,2,32.01633,-80.84686,Mermaid Cottages Superhost · 12 years hosting,Superhost,12
https://www.airbnb.com/rooms/701296780284097085,Entire home,10,5,7,4,32.01841,-80.84502,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/1263028754583770899,Entire home,8,3,5,2,32.01766,-80.84443,Tybee Joy 2 years hosting,,2
https://www.airbnb.com/rooms/848408873436683175,Entire condo,6,2,4,2,32.01606,-80.84401,Oceanfront Cottage Rentals 7 years hosting,,7
https://www.airbnb.com/rooms/702239119773568308,Entire home,10,4,5,3,32.01827,-80.84416,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/10265383,Entire townhouse,8,3,5,3,32.01719,-80.84162,Tybee Vacation Rentals 11 years hosting,,11
https://www.airbnb.com/rooms/563009496573121659,Entire townhouse,6,2,3,2,32.01549,-80.84199,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/1153580889443176438,Entire home,12,5,,5,32.01466,-80.84183,Mark 3 years hosting,,3
https://www.airbnb.com/rooms/10267229,Entire condo,8,3,4,3,32.01503,-80.84319,Tybee Vacation Rentals 11 years hosting,,11
https://www.airbnb.com/rooms/702197503305123754,Entire home,14,6,7,4,32.0158,-80.84175,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/1447902257417110271,Entire home,10,4,5,4,32.0147,-80.8423,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/27843296,Entire home,8,3,4,2,32.01204,-80.84705,Cc 8 years hosting,,8
https://www.airbnb.com/rooms/843498706748472105,Entire home,6,3,3,0,32.0122,-80.84568,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/44538202,Entire townhouse,7,3,4,3,32.01105,-80.84496,Daniel Superhost · 7 years hosting,Superhost,7
https://www.airbnb.com/rooms/1431569112801593374,Entire townhouse,4,2,2,2,32.0142,-80.846,Lori 5 years hosting,,5
https://www.airbnb.com/rooms/24598589,Entire rental unit,2,,2,1,32.0128,-80.8437,Bonnie 9 years hosting,,9
https://www.airbnb.com/rooms/37591673,Entire cottage,6,3,4,2,32.0129,-80.8473,Dee Superhost · 7 years hosting,Superhost,7
https://www.airbnb.com/rooms/1156022938935835801,Entire townhouse,9,4,5,2,32.0117,-80.8459,Lori Superhost · 4 years hosting,Superhost,4
https://www.airbnb.com/rooms/50620533,Entire home,8,3,5,2,32.01234,-80.84418,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/46690152,Entire cottage,6,3,3,2,32.01149,-80.84541,Kim Superhost · 9 years hosting,Superhost,9
https://www.airbnb.com/rooms/1255875828286024532,Entire home,6,3,3,2,32.01124,-80.84832,Donna Superhost · 2 years hosting,Superhost,2
https://www.airbnb.com/rooms/598496278556396839,Entire home,6,2,3,2,32.01191,-80.84538,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/970886536371228888,Entire home,10,4,6,2,32.011,-80.8438,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/1561631549571539315,Entire home,5,2,4,1,32.01442,-80.84741,Aimee Superhost · 7 months hosting,Superhost,
https://www.airbnb.com/rooms/31983762,Entire rental unit,7,2,2,2,32.01419,-80.8448,Jane Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/21025972,Entire condo,8,3,6,2,32.01062,-80.84356,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/694173636620700887,Entire home,8,3,11,2,32.01289,-80.84355,Darci Superhost · 5 years hosting,Superhost,5
https://www.airbnb.com/rooms/623103831179706794,Entire home,10,4,5,2,32.01217,-80.84852,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/50752652,Entire home,6,3,4,2,32.01295,-80.8436,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1597709203186615840,Entire home,8,3,3,3,32.0111,-80.8461,Tybee Joy 2 years hosting,,2
https://www.airbnb.com/rooms/1263029935153874849,Entire home,16,7,10,5,32.01287,-80.84362,Tybee Joy 2 years hosting,,2
https://www.airbnb.com/rooms/558638140323157037,Entire townhouse,8,3,5,2,32.01131,-80.84532,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/1337300349580929929,Entire home,8,3,6,2,32.0123,-80.8438,Jason 4 months hosting,,
https://www.airbnb.com/rooms/810873773826037537,Entire cottage,6,3,3,2,32.0107,-80.8439,Tybee Island 11 years hosting,,11
https://www.airbnb.com/rooms/643527251215448561,Entire home,8,4,5,3,32.0143,-80.8453,Tybee Vacation Rentals 11 years hosting,,11
https://www.airbnb.com/rooms/1168168731399321803,Entire home,6,3,3,3,32.0128,-80.8449,Daniel Superhost · 7 years hosting,Superhost,7
https://www.airbnb.com/rooms/50752654,Entire home,4,1,2,1,32.0117,-80.84393,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/46336362,Entire townhouse,6,2,3,1,32.01132,-80.84569,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1263029088980950925,Entire home,6,3,4,2,32.01296,-80.84461,Tybee Joy 2 years hosting,,2
https://www.airbnb.com/rooms/565046976393731766,Entire home,6,3,3,2,32.01127,-80.84834,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/1647860814011264064,Entire home,6,2,4,1,32.01351,-80.84468,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/810873762168241867,Entire condo,8,3,4,2,32.0108,-80.8418,Tybee Island 11 years hosting,,11
https://www.airbnb.com/rooms/646387818787895258,Entire condo,4,2,2,1,32.01058,-80.84063,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/9119992,Entire home,6,2,3,1,32.0111,-80.843,Pat 12 years hosting,,12
https://www.airbnb.com/rooms/1024641649201752021,Entire condo,6,3,4,2,32.0137,-80.8431,Luxury Living Savannah Superhost · 11 years hosting,Superhost,11
https://www.airbnb.com/rooms/648085009983346208,Entire townhouse,7,3,5,2,32.0116,-80.8411,Larissa Superhost · 4 years hosting,Superhost,4
https://www.airbnb.com/rooms/1024640968520740118,Entire condo,4,2,2,1,32.0137,-80.8431,Luxury Living Savannah Superhost · 11 years hosting,Superhost,11
https://www.airbnb.com/rooms/16704967,Entire rental unit,7,3,4,2,32.0108,-80.8412,Pat 12 years hosting,,12
https://www.airbnb.com/rooms/1497247168657179372,Entire home,12,4,7,3,32.0143,-80.843,Jacqueline 10 years hosting,,10
https://www.airbnb.com/rooms/53062805,Entire condo,6,2,3,1,32.0126,-80.8414,Oceanfront Cottage Rentals 7 years hosting,,7
https://www.airbnb.com/rooms/43382498,Entire home,6,2,3,1,32.01284,-80.84097,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/31985404,Entire home,11,3,5,4,32.01391,-80.84338,Jane Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/53062835,Entire townhouse,8,3,3,2,32.01271,-80.84206,Oceanfront Cottage Rentals 7 years hosting,,7
https://www.airbnb.com/rooms/21603860,Entire condo,4,2,2,1,32.01249,-80.84028,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/21603852,Entire condo,6,2,3,2,32.01257,-80.84175,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/1444979171196986797,Entire home,14,4,7,3,32.0143,-80.8423,Andrew 1 year hosting,,
https://www.airbnb.com/rooms/572341318147798272,Entire rental unit,4,2,2,1,32.01108,-80.84245,Bridget Superhost · 5 years hosting,Superhost,5
https://www.airbnb.com/rooms/50752653,Entire home,10,4,6,3,32.01159,-80.84324,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1444979063539111256,Entire home,16,6,9,4,32.0143,-80.8423,Andrew 1 year hosting,,
https://www.airbnb.com/rooms/22929190,Entire home,10,4,5,3,32.01068,-80.84199,Pat 12 years hosting,,12
https://www.airbnb.com/rooms/917363653706535885,Entire home,8,4,5,2,32.01253,-80.84183,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/42487670,Entire rental unit,4,1,2,0,32.01106,-80.84261,Micheal Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/1706929756856030141,Entire condo,7,3,4,3,32.0121,-80.8417,Tybee Joy 2 years hosting,,2
https://www.airbnb.com/rooms/694750560734661389,Entire townhouse,8,3,5,3,32.0124,-80.8417,Tybee Island 11 years hosting,,11
https://www.airbnb.com/rooms/49875962,Entire condo,6,2,3,1,32.0105,-80.84256,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1574042369832198817,Entire condo,4,2,2,1,32.0115,-80.8412,Tybee Island 11 years hosting,,11
https://www.airbnb.com/rooms/1444979272670434315,Entire home,6,2,3,1,32.0141,-80.8423,Andrew 1 year hosting,,
https://www.airbnb.com/rooms/986342228486447451,Entire home,10,5,6,3,32.0143,-80.843,Luxury Living Savannah Superhost · 11 years hosting,Superhost,11
https://www.airbnb.com/rooms/810870375509246312,Entire rental unit,6,2,3,1,32.0128,-80.8413,Tybee Island 11 years hosting,,11
https://www.airbnb.com/rooms/1669703537747780335,Entire condo,8,3,5,2,32.01067,-80.8424,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/42512188,Entire rental unit,6,2,3,0,32.01137,-80.84165,Micheal 8 years hosting,,8
https://www.airbnb.com/rooms/817603014916349572,Entire cottage,6,3,4,2,32.0109,-80.8424,Patty 3 years hosting,,3
https://www.airbnb.com/rooms/10268591,Entire condo,6,2,3,1,32.01196,-80.84213,Tybee Vacation Rentals 11 years hosting,,11
https://www.airbnb.com/rooms/29705525,Entire rental unit,8,2,4,0,32.01056,-80.84181,Micheal 8 years hosting,,8
https://www.airbnb.com/rooms/882685413355983199,Entire condo,8,3,5,2,32.01071,-80.84284,Tybee Vacation Rentals 11 years hosting,,11
https://www.airbnb.com/rooms/43283889,Entire home,8,3,5,2,32.0121,-80.8431,Rick Superhost · 6 years hosting,Superhost,6
https://www.airbnb.com/rooms/929171636402628394,Entire home,5,2,3,1,32.0133,-80.8415,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/1444979294887303902,Entire home,8,2,4,2,32.0143,-80.8423,Andrew 1 year hosting,,
https://www.airbnb.com/rooms/885498924800477494,Entire home,8,4,4,3,32.01124,-80.84327,Tybee Vacation Rentals 11 years hosting,,11
https://www.airbnb.com/rooms/1309562789332933075,Entire home,14,7,7,5,32.0106,-80.8417,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/1071780455196342056,Entire home,8,2,5,2,32.0122,-80.8423,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/9119128,Entire home,5,2,3,2,32.0111,-80.843,Pat 12 years hosting,,12
https://www.airbnb.com/rooms/1159411851517059160,Entire condo,8,3,4,2,32.0106,-80.84086,Tybee Vacation Rentals 11 years hosting,,11
https://www.airbnb.com/rooms/810872036366664034,Entire condo,8,3,4,2,32.0108,-80.8418,Tybee Island 11 years hosting,,11
https://www.airbnb.com/rooms/885505331566056504,Entire home,10,4,5,3,32.01175,-80.8429,Tybee Vacation Rentals 11 years hosting,,11
https://www.airbnb.com/rooms/21025971,Entire condo,6,2,3,1,32.0124,-80.8418,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/929080985083907406,Entire home,12,5,6,3,32.013,-80.8414,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/848408893376657308,Entire home,12,5,7,5,32.01307,-80.84078,Oceanfront Cottage Rentals 7 years hosting,,7
https://www.airbnb.com/rooms/810869684798541160,Entire townhouse,8,3,5,3,32.0122,-80.8416,Tybee Island 11 years hosting,,11
https://www.airbnb.com/rooms/702232511418629244,Entire home,16,7,11,4,32.01247,-80.84302,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/16309708,Entire condo,9,3,5,2,32.01071,-80.84271,Tybee Vacation Rentals 11 years hosting,,11
https://www.airbnb.com/rooms/810871002169253387,Entire condo,8,3,4,2,32.0108,-80.8418,Tybee Island 11 years hosting,,11
https://www.airbnb.com/rooms/1647859606186972241,Entire home,16,5,9,4,32.01392,-80.84309,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/1444979249677028758,Entire home,4,2,2,1,32.01384,-80.84273,Andrew 1 year hosting,,
https://www.airbnb.com/rooms/1001035872868958071,Entire home,6,3,3,2,32.0078,-80.8456,Lori 5 years hosting,,5
https://www.airbnb.com/rooms/48721470,Entire condo,6,2,4,2,32.00765,-80.8437,Tybee Vacation Rentals 11 years hosting,,11
https://www.airbnb.com/rooms/929118044034442797,Entire home,8,3,4,2,32.0095,-80.8437,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/929099730164128135,Entire home,6,3,4,2,32.0067,-80.8448,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/33088540,Entire rental unit,6,2,3,1,32.00952,-80.8461,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1400800132285833467,Entire home,10,4,6,2,32.0068,-80.8464,Tybee Island 11 years hosting,,11
https://www.airbnb.com/rooms/1263029371236815455,Entire home,8,3,4,2,32.00671,-80.8453,Tybee Joy 2 years hosting,,2
https://www.airbnb.com/rooms/27428916,Entire rental unit,6,2,3,1,32.0088,-80.8452,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1263029287020934439,Entire home,6,2,3,2,32.00965,-80.84576,Tybee Joy 2 years hosting,,2
https://www.airbnb.com/rooms/929584631571239764,Entire home,10,4,6,3,32.0069,-80.8449,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/33363845,Entire home,12,4,6,3,32.00976,-80.84499,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/715953284943853275,Entire condo,4,1,2,1,32.01035,-80.84251,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/52007861,Entire condo,6,2,2,2,32.00877,-80.84229,Stacey 11 years hosting,,11
https://www.airbnb.com/rooms/52007929,Entire condo,4,2,2,2,32.00875,-80.84149,Stacey 11 years hosting,,11
https://www.airbnb.com/rooms/929581853231886818,Entire home,6,3,4,2,32.0101,-80.8412,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/1654513992622133516,Entire condo,6,2,3,2,32.0082,-80.8423,Mike 3 months hosting,,
https://www.airbnb.com/rooms/1511694024190961196,Entire condo,2,1,1,1,32.00862,-80.84135,Kayla & Cameron 5 years hosting,,5
https://www.airbnb.com/rooms/13235258,Entire townhouse,6,3,4,3,32.01004,-80.84298,Luxury Living Savannah Superhost · 11 years hosting,Superhost,11
https://www.airbnb.com/rooms/49614260,Entire condo,8,3,4,2,32.00861,-80.84173,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1171916948693461893,Entire townhouse,10,4,5,3,32.0076,-80.8426,Seaport Vacation Superhost · 3 years hosting,Superhost,3
